experiment_id,phase,regime,workload_scenario,routing_algorithm,config_type,train_test_split,is_priority_subset,seed,request_id,timestamp,request_type,request_duration,concurrency,request_rate,server_1_cpu,server_1_memory,server_1_connections,server_1_response_time,server_1_network_latency,server_1_queue_length,server_2_cpu,server_2_memory,server_2_connections,server_2_response_time,server_2_network_latency,server_2_queue_length,server_3_cpu,server_3_memory,server_3_connections,server_3_response_time,server_3_network_latency,server_3_queue_length,selected_server,ml_predicted_server,ml_confidence,ml_fallback,best_server,actual_response_time,response_time_ms,request_success,status_code,priority,deadline_slack_ms,request_start,request_end
p12_exp_24_mixed_ml_unseen,phase12,mixed_workload,mixed_workload,ml,unseen_configuration,test_unseen,False,65,p12_exp_24_mixed_ml_unseen_14,1788873336.0478375,process,0.025,8,16.0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,1,20.0,1.5,0,server-3,http://127.0.0.1:8003,1.0,False,server-3,133.956,133.956,True,200,NORMAL,,11451.8785131,11452.0124695
p12_exp_24_mixed_ml_unseen,phase12,mixed_workload,mixed_workload,ml,unseen_configuration,test_unseen,False,65,p12_exp_24_mixed_ml_unseen_15,1788873336.1105185,process,0.025,8,16.0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,1,20.0,1.5,0,server-3,http://127.0.0.1:8003,1.0,False,server-3,65.191,65.191,True,200,NORMAL,,11451.9412997,11452.0064906
p12_exp_24_mixed_ml_unseen,phase12,mixed_workload,mixed_workload,ml,unseen_configuration,test_unseen,False,65,p12_exp_24_mixed_ml_unseen_16,1788873336.1734924,process,0.025,8,16.0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,1,20.0,1.5,0,server-3,http://127.0.0.1:8003,1.0,False,server-3,94.66,94.66,True,200,NORMAL,,11452.0041903,11452.0988506
p12_exp_24_mixed_ml_unseen,phase12,mixed_workload,mixed_workload,ml,unseen_configuration,test_unseen,False,65,p12_exp_24_mixed_ml_unseen_17,1788873336.2381935,process,0.025,8,16.0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,1,20.0,1.5,0,server-3,http://127.0.0.1:8003,1.0,False,server-3,44.588,44.588,True,200,NORMAL,,11452.0690569,11452.1136444
p12_exp_24_mixed_ml_unseen,phase12,mixed_workload,mixed_workload,ml,unseen_configuration,test_unseen,False,65,p12_exp_24_mixed_ml_unseen_18,1788873336.3010592,process,0.025,8,16.0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,1,20.0,1.5,0,server-3,http://127.0.0.1:8003,1.0,False,server-3,82.384,82.384,True,200,NORMAL,,11452.131761,11452.2141448
p12_exp_24_mixed_ml_unseen,phase12,mixed_workload,mixed_workload,ml,unseen_configuration,test_unseen,False,65,p12_exp_24_mixed_ml_unseen_19,1788873336.36419,process,0.025,8,16.0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,1,20.0,1.5,0,server-3,http://127.0.0.1:8003,1.0,False,server-3,65.949,65.949,True,200,NORMAL,,11452.1949142,11452.2608627
p12_exp_24_mixed_ml_unseen,phase12,mixed_workload,mixed_workload,ml,unseen_configuration,test_unseen,False,65,p12_exp_24_mixed_ml_unseen_20,1788873336.427039,process,0.025,8,16.0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,1,20.0,1.5,0,server-3,http://127.0.0.1:8003,1.0,False,server-3,107.259,107.259,True,200,NORMAL,,11452.2577715,11452.3650301
p12_exp_24_mixed_ml_unseen,phase12,mixed_workload,mixed_workload,ml,unseen_configuration,test_unseen,False,65,p12_exp_24_mixed_ml_unseen_21,1788873336.490186,process,0.025,8,16.0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,1,20.0,1.5,0,server-3,http://127.0.0.1:8003,1.0,False,server-3,107.971,107.971,True,200,NORMAL,,11452.3208535,11452.4288245
p12_exp_24_mixed_ml_unseen,phase12,mixed_workload,mixed_workload,ml,unseen_configuration,test_unseen,False,65,p12_exp_24_mixed_ml_unseen_22,1788873336.5528235,process,0.025,8,16.0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,1,20.0,1.5,0,server-3,http://127.0.0.1:8003,1.0,False,server-3,83.881,83.881,True,200,NORMAL,,11452.3835314,11452.4674125
p12_exp_24_mixed_ml_unseen,phase12,mixed_workload,mixed_workload,ml,unseen_configuration,test_unseen,False,65,p12_exp_24_mixed_ml_unseen_23,1788873336.6157243,process,0.025,8,16.0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,1,20.0,1.5,0,server-3,http://127.0.0.1:8003,1.0,False,server-3,106.561,106.561,True,200,NORMAL,,11452.4464602,11452.5530209
p12_exp_24_mixed_ml_unseen,phase12,mixed_workload,mixed_workload,ml,unseen_configuration,test_unseen,False,65,p12_exp_24_mixed_ml_unseen_24,1788873336.681451,process,0.025,8,16.0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,1,20.0,1.5,0,server-3,http://127.0.0.1:8003,1.0,False,server-3,102.761,102.761,True,200,NORMAL,,11452.5122795,11452.6150407
p12_exp_24_mixed_ml_unseen,phase12,mixed_workload,mixed_workload,ml,unseen_configuration,test_unseen,False,65,p12_exp_24_mixed_ml_unseen_25,1788873336.7445736,process,0.025,8,16.0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,1,20.0,1.5,0,server-3,http://127.0.0.1:8003,1.0,False,server-3,81.059,81.059,True,200,NORMAL,,11452.5752804,11452.6563398
p12_exp_24_mixed_ml_unseen,phase12,mixed_workload,mixed_workload,ml,unseen_configuration,test_unseen,False,65,p12_exp_24_mixed_ml_unseen_26,1788873336.8072095,process,0.025,8,16.0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,1,20.0,1.5,0,server-3,http://127.0.0.1:8003,1.0,False,server-3,94.715,94.715,True,200,NORMAL,,11452.6379515,11452.7326668
p12_exp_24_mixed_ml_unseen,phase12,mixed_workload,mixed_workload,ml,unseen_configuration,test_unseen,False,65,p12_exp_24_mixed_ml_unseen_27,1788873336.8712916,process,0.025,8,16.0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,1,20.0,1.5,0,server-3,http://127.0.0.1:8003,1.0,False,server-3,97.317,97.317,True,200,NORMAL,,11452.7021232,11452.7994406
p12_exp_24_mixed_ml_unseen,phase12,mixed_workload,mixed_workload,ml,unseen_configuration,test_unseen,False,65,p12_exp_24_mixed_ml_unseen_28,1788873336.938935,process,0.025,8,16.0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,1,20.0,1.5,0,server-3,http://127.0.0.1:8003,1.0,False,server-3,43.456,43.456,True,200,NORMAL,,11452.7696476,11452.8131033
p12_exp_24_mixed_ml_unseen,phase12,mixed_workload,mixed_workload,ml,unseen_configuration,test_unseen,False,65,p12_exp_24_mixed_ml_unseen_29,1788873337.0016525,process,0.025,8,16.0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,1,20.0,1.5,0,server-3,http://127.0.0.1:8003,1.0,False,server-3,54.368,54.368,True,200,NORMAL,,11452.8323262,11452.8866937
p12_exp_24_mixed_ml_unseen,phase12,mixed_workload,mixed_workload,ml,unseen_configuration,test_unseen,False,65,p12_exp_24_mixed_ml_unseen_30,1788873337.0646334,process,0.025,8,16.0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,1,20.0,1.5,0,server-3,http://127.0.0.1:8003,1.0,False,server-3,48.416,48.416,True,200,NORMAL,,11452.8953353,11452.9437509
p12_exp_24_mixed_ml_unseen,phase12,mixed_workload,mixed_workload,ml,unseen_configuration,test_unseen,False,65,p12_exp_24_mixed_ml_unseen_31,1788873337.127774,process,0.025,8,16.0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,1,20.0,1.5,0,server-3,http://127.0.0.1:8003,1.0,False,server-3,42.889,42.889,True,200,NORMAL,,11452.9585591,11453.0014482
p12_exp_24_mixed_ml_unseen,phase12,mixed_workload,mixed_workload,ml,unseen_configuration,test_unseen,False,65,p12_exp_24_mixed_ml_unseen_32,1788873337.190488,process,0.025,8,16.0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,1,20.0,1.5,0,server-3,http://127.0.0.1:8003,1.0,False,server-3,65.483,65.483,True,200,NORMAL,,11453.0211602,11453.0866428
p12_exp_24_mixed_ml_unseen,phase12,mixed_workload,mixed_workload,ml,unseen_configuration,test_unseen,False,65,p12_exp_24_mixed_ml_unseen_33,1788873337.253453,process,0.025,8,16.0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,1,20.0,1.5,0,server-3,http://127.0.0.1:8003,1.0,False,server-3,87.259,87.259,True,200,NORMAL,,11453.0841272,11453.1713863
p12_exp_24_mixed_ml_unseen,phase12,mixed_workload,mixed_workload,ml,unseen_configuration,test_unseen,False,65,p12_exp_24_mixed_ml_unseen_34,1788873337.3165305,process,0.025,8,16.0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,1,20.0,1.5,0,server-3,http://127.0.0.1:8003,1.0,False,server-3,80.157,80.157,True,200,NORMAL,,11453.1472033,11453.2273603
p12_exp_24_mixed_ml_unseen,phase12,mixed_workload,mixed_workload,ml,unseen_configuration,test_unseen,False,65,p12_exp_24_mixed_ml_unseen_35,1788873337.3794968,process,0.025,8,16.0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,1,20.0,1.5,0,server-3,http://127.0.0.1:8003,1.0,False,server-3,95.59,95.59,True,200,NORMAL,,11453.2101586,11453.3057488
p12_exp_24_mixed_ml_unseen,phase12,mixed_workload,mixed_workload,ml,unseen_configuration,test_unseen,False,65,p12_exp_24_mixed_ml_unseen_36,1788873337.444845,process,0.025,8,16.0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,1,20.0,1.5,0,server-3,http://127.0.0.1:8003,1.0,False,server-3,45.549,45.549,True,200,NORMAL,,11453.2755586,11453.3211077
p12_exp_24_mixed_ml_unseen,phase12,mixed_workload,mixed_workload,ml,unseen_configuration,test_unseen,False,65,p12_exp_24_mixed_ml_unseen_37,1788873337.507862,process,0.025,8,16.0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,1,20.0,1.5,0,server-3,http://127.0.0.1:8003,1.0,False,server-3,99.441,99.441,True,200,NORMAL,,11453.3385704,11453.4380118
p12_exp_24_mixed_ml_unseen,phase12,mixed_workload,mixed_workload,ml,unseen_configuration,test_unseen,False,65,p12_exp_24_mixed_ml_unseen_38,1788873337.5705118,process,0.025,8,16.0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,1,20.0,1.5,0,server-3,http://127.0.0.1:8003,1.0,False,server-3,107.316,107.316,True,200,NORMAL,,11453.4011797,11453.5084953
p12_exp_24_mixed_ml_unseen,phase12,mixed_workload,mixed_workload,ml,unseen_configuration,test_unseen,False,65,p12_exp_24_mixed_ml_unseen_39,1788873337.6331198,process,0.025,8,16.0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,1,20.0,1.5,0,server-3,http://127.0.0.1:8003,1.0,False,server-3,66.68,66.68,True,200,NORMAL,,11453.4637746,11453.5304545
p12_exp_24_mixed_ml_unseen,phase12,mixed_workload,mixed_workload,ml,unseen_configuration,test_unseen,False,65,p12_exp_24_mixed_ml_unseen_40,1788873337.6958206,process,0.025,8,16.0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,1,20.0,1.5,0,server-3,http://127.0.0.1:8003,1.0,False,server-3,115.389,115.389,True,200,NORMAL,,11453.5265383,11453.6419272
p12_exp_25_mixed_iphash_unseen,phase12,mixed_workload,mixed_workload,ip_hash,unseen_configuration,test_unseen,False,66,p12_exp_25_mixed_iphash_unseen_1,1788873338.473876,process,0.028,9,18.0,15.0,25.0,1,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,server-1,,,False,server-1,63.718,63.718,True,200,NORMAL,,11454.3051057,11454.368824
p12_exp_25_mixed_iphash_unseen,phase12,mixed_workload,mixed_workload,ip_hash,unseen_configuration,test_unseen,False,66,p12_exp_25_mixed_iphash_unseen_2,1788873338.5312643,process,0.028,9,18.0,15.0,25.0,1,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,server-1,,,False,server-1,61.742,61.742,True,200,NORMAL,,11454.363372,11454.4251141
p12_exp_25_mixed_iphash_unseen,phase12,mixed_workload,mixed_workload,ip_hash,unseen_configuration,test_unseen,False,66,p12_exp_25_mixed_iphash_unseen_3,1788873338.5892415,process,0.028,9,18.0,15.0,25.0,1,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,server-1,,,False,server-1,49.609,49.609,True,200,NORMAL,,11454.4201084,11454.4697172
p12_exp_25_mixed_iphash_unseen,phase12,mixed_workload,mixed_workload,ip_hash,unseen_configuration,test_unseen,False,66,p12_exp_25_mixed_iphash_unseen_4,1788873338.6452477,process,0.028,9,18.0,15.0,25.0,1,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,server-1,,,False,server-1,36.027,36.027,True,200,NORMAL,,11454.4759861,11454.512013
p12_exp_25_mixed_iphash_unseen,phase12,mixed_workload,mixed_workload,ip_hash,unseen_configuration,test_unseen,False,66,p12_exp_25_mixed_iphash_unseen_5,1788873338.7012951,process,0.028,9,18.0,15.0,25.0,1,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,server-1,,,False,server-1,70.662,70.662,True,200,NORMAL,,11454.5320789,11454.6027408
p12_exp_25_mixed_iphash_unseen,phase12,mixed_workload,mixed_workload,ip_hash,unseen_configuration,test_unseen,False,66,p12_exp_25_mixed_iphash_unseen_6,1788873338.7575114,process,0.028,9,18.0,15.0,25.0,1,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,server-1,,,False,server-1,68.676,68.676,True,200,NORMAL,,11454.5882956,11454.6569721
p12_exp_25_mixed_iphash_unseen,phase12,mixed_workload,mixed_workload,ip_hash,unseen_configuration,test_unseen,False,66,p12_exp_25_mixed_iphash_unseen_7,1788873338.8137493,process,0.028,9,18.0,15.0,25.0,1,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,server-1,,,False,server-1,68.163,68.163,True,200,NORMAL,,11454.6444517,11454.712615
p12_exp_25_mixed_iphash_unseen,phase12,mixed_workload,mixed_workload,ip_hash,unseen_configuration,test_unseen,False,66,p12_exp_25_mixed_iphash_unseen_8,1788873338.869908,process,0.028,9,18.0,15.0,25.0,1,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,server-1,,,False,server-1,53.29,53.29,True,200,NORMAL,,11454.7006034,11454.7538932
p12_exp_25_mixed_iphash_unseen,phase12,mixed_workload,mixed_workload,ip_hash,unseen_configuration,test_unseen,False,66,p12_exp_25_mixed_iphash_unseen_9,1788873338.9256856,process,0.028,9,18.0,15.0,25.0,1,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,server-1,,,False,server-1,34.976,34.976,True,200,NORMAL,,11454.7563808,11454.7913564
p12_exp_25_mixed_iphash_unseen,phase12,mixed_workload,mixed_workload,ip_hash,unseen_configuration,test_unseen,False,66,p12_exp_25_mixed_iphash_unseen_10,1788873338.981657,process,0.028,9,18.0,15.0,25.0,1,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,server-1,,,False,server-1,56.978,56.978,True,200,NORMAL,,11454.812365,11454.8693425
p12_exp_25_mixed_iphash_unseen,phase12,mixed_workload,mixed_workload,ip_hash,unseen_configuration,test_unseen,False,66,p12_exp_25_mixed_iphash_unseen_11,1788873339.0389807,process,0.028,9,18.0,15.0,25.0,1,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,server-1,,,False,server-1,48.552,48.552,True,200,NORMAL,,11454.8696988,11454.918251
p12_exp_25_mixed_iphash_unseen,phase12,mixed_workload,mixed_workload,ip_hash,unseen_configuration,test_unseen,False,66,p12_exp_25_mixed_iphash_unseen_12,1788873339.0948195,process,0.028,9,18.0,15.0,25.0,1,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,server-1,,,False,server-1,53.767,53.767,True,200,NORMAL,,11454.9255429,11454.9793099
p12_exp_25_mixed_iphash_unseen,phase12,mixed_workload,mixed_workload,ip_hash,unseen_configuration,test_unseen,False,66,p12_exp_25_mixed_iphash_unseen_13,1788873339.1510262,process,0.028,9,18.0,15.0,25.0,1,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,server-1,,,False,server-1,62.623,62.623,True,200,NORMAL,,11454.9817564,11455.044379
p12_exp_25_mixed_iphash_unseen,phase12,mixed_workload,mixed_workload,ip_hash,unseen_configuration,test_unseen,False,66,p12_exp_25_mixed_iphash_unseen_14,1788873339.2069995,process,0.028,9,18.0,15.0,25.0,1,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,server-1,,,False,server-1,66.141,66.141,True,200,NORMAL,,11455.0377911,11455.1039317
p12_exp_25_mixed_iphash_unseen,phase12,mixed_workload,mixed_workload,ip_hash,unseen_configuration,test_unseen,False,66,p12_exp_25_mixed_iphash_unseen_15,1788873339.2629764,process,0.028,9,18.0,15.0,25.0,1,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,server-1,,,False,server-1,69.859,69.859,True,200,NORMAL,,11455.0937263,11455.1635848
p12_exp_25_mixed_iphash_unseen,phase12,mixed_workload,mixed_workload,ip_hash,unseen_configuration,test_unseen,False,66,p12_exp_25_mixed_iphash_unseen_16,1788873339.3191712,process,0.028,9,18.0,15.0,25.0,1,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,server-1,,,False,server-1,73.219,73.219,True,200,NORMAL,,11455.1498899,11455.2231086
p12_exp_25_mixed_iphash_unseen,phase12,mixed_workload,mixed_workload,ip_hash,unseen_configuration,test_unseen,False,66,p12_exp_25_mixed_iphash_unseen_17,1788873339.375222,process,0.028,9,18.0,15.0,25.0,1,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,server-1,,,False,server-1,44.894,44.894,True,200,NORMAL,,11455.2059518,11455.2508455
p12_exp_25_mixed_iphash_unseen,phase12,mixed_workload,mixed_workload,ip_hash,unseen_configuration,test_unseen,False,66,p12_exp_25_mixed_iphash_unseen_18,1788873339.431002,process,0.028,9,18.0,15.0,25.0,1,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,server-1,,,False,server-1,37.677,37.677,True,200,NORMAL,,11455.2617273,11455.2994041
p12_exp_25_mixed_iphash_unseen,phase12,mixed_workload,mixed_workload,ip_hash,unseen_configuration,test_unseen,False,66,p12_exp_25_mixed_iphash_unseen_19,1788873339.4867356,process,0.028,9,18.0,15.0,25.0,1,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,server-1,,,False,server-1,35.277,35.277,True,200,NORMAL,,11455.3174865,11455.352764
p12_exp_25_mixed_iphash_unseen,phase12,mixed_workload,mixed_workload,ip_hash,unseen_configuration,test_unseen,False,66,p12_exp_25_mixed_iphash_unseen_20,1788873339.542885,process,0.028,9,18.0,15.0,25.0,1,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,server-1,,,False,server-1,66.83,66.83,True,200,NORMAL,,11455.373596,11455.4404259
p12_exp_25_mixed_iphash_unseen,phase12,mixed_workload,mixed_workload,ip_hash,unseen_configuration,test_unseen,False,66,p12_exp_25_mixed_iphash_unseen_21,1788873339.598722,process,0.028,9,18.0,15.0,25.0,1,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,server-1,,,False,server-1,46.129,46.129,True,200,NORMAL,,11455.4295287,11455.4756574
p12_exp_25_mixed_iphash_unseen,phase12,mixed_workload,mixed_workload,ip_hash,unseen_configuration,test_unseen,False,66,p12_exp_25_mixed_iphash_unseen_22,1788873339.6547525,process,0.028,9,18.0,15.0,25.0,1,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,server-1,,,False,server-1,48.282,48.282,True,200,NORMAL,,11455.4854412,11455.5337228
p12_exp_25_mixed_iphash_unseen,phase12,mixed_workload,mixed_workload,ip_hash,unseen_configuration,test_unseen,False,66,p12_exp_25_mixed_iphash_unseen_23,1788873339.7108696,process,0.028,9,18.0,15.0,25.0,1,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,server-1,,,False,server-1,71.269,71.269,True,200,NORMAL,,11455.5415379,11455.6128072
p12_exp_25_mixed_iphash_unseen,phase12,mixed_workload,mixed_workload,ip_hash,unseen_configuration,test_unseen,False,66,p12_exp_25_mixed_iphash_unseen_24,1788873339.767092,process,0.028,9,18.0,15.0,25.0,1,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,server-1,,,False,server-1,75.257,75.257,True,200,NORMAL,,11455.5978441,11455.6731014
p12_exp_25_mixed_iphash_unseen,phase12,mixed_workload,mixed_workload,ip_hash,unseen_configuration,test_unseen,False,66,p12_exp_25_mixed_iphash_unseen_25,1788873339.8231406,process,0.028,9,18.0,15.0,25.0,1,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,server-1,,,False,server-1,51.59,51.59,True,200,NORMAL,,11455.653953,11455.7055432
p12_exp_25_mixed_iphash_unseen,phase12,mixed_workload,mixed_workload,ip_hash,unseen_configuration,test_unseen,False,66,p12_exp_25_mixed_iphash_unseen_26,1788873339.8790617,process,0.028,9,18.0,15.0,25.0,1,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,server-1,,,False,server-1,34.526,34.526,True,200,NORMAL,,11455.7097919,11455.7443183
p12_exp_25_mixed_iphash_unseen,phase12,mixed_workload,mixed_workload,ip_hash,unseen_configuration,test_unseen,False,66,p12_exp_25_mixed_iphash_unseen_27,1788873339.9350257,process,0.028,9,18.0,15.0,25.0,1,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,server-1,,,False,server-1,35.871,35.871,True,200,NORMAL,,11455.7657959,11455.8016674
p12_exp_25_mixed_iphash_unseen,phase12,mixed_workload,mixed_workload,ip_hash,unseen_configuration,test_unseen,False,66,p12_exp_25_mixed_iphash_unseen_28,1788873339.991116,process,0.028,9,18.0,15.0,25.0,1,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,server-1,,,False,server-1,79.887,79.887,True,200,NORMAL,,11455.8218641,11455.9017508
p12_exp_25_mixed_iphash_unseen,phase12,mixed_workload,mixed_workload,ip_hash,unseen_configuration,test_unseen,False,66,p12_exp_25_mixed_iphash_unseen_29,1788873340.047048,process,0.028,9,18.0,15.0,25.0,1,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,server-1,,,False,server-1,60.893,60.893,True,200,NORMAL,,11455.8777565,11455.9386494
p12_exp_25_mixed_iphash_unseen,phase12,mixed_workload,mixed_workload,ip_hash,unseen_configuration,test_unseen,False,66,p12_exp_25_mixed_iphash_unseen_30,1788873340.102752,process,0.028,9,18.0,15.0,25.0,1,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,server-1,,,False,server-1,52.546,52.546,True,200,NORMAL,,11455.9334241,11455.9859697
p12_exp_25_mixed_iphash_unseen,phase12,mixed_workload,mixed_workload,ip_hash,unseen_configuration,test_unseen,False,66,p12_exp_25_mixed_iphash_unseen_31,1788873340.1601648,process,0.028,9,18.0,15.0,25.0,1,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,server-1,,,False,server-1,52.07,52.07,True,200,NORMAL,,11455.9909225,11456.0429922
p12_exp_25_mixed_iphash_unseen,phase12,mixed_workload,mixed_workload,ip_hash,unseen_configuration,test_unseen,False,66,p12_exp_25_mixed_iphash_unseen_32,1788873340.2163277,process,0.028,9,18.0,15.0,25.0,1,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,server-1,,,False,server-1,60.243,60.243,True,200,NORMAL,,11456.0470205,11456.1072633
p12_exp_25_mixed_iphash_unseen,phase12,mixed_workload,mixed_workload,ip_hash,unseen_configuration,test_unseen,False,66,p12_exp_25_mixed_iphash_unseen_33,1788873340.2728405,process,0.028,9,18.0,15.0,25.0,1,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,server-1,,,False,server-1,62.303,62.303,True,200,NORMAL,,11456.1034768,11456.1657796
p12_exp_25_mixed_iphash_unseen,phase12,mixed_workload,mixed_workload,ip_hash,unseen_configuration,test_unseen,False,66,p12_exp_25_mixed_iphash_unseen_34,1788873340.3286982,process,0.028,9,18.0,15.0,25.0,1,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,server-1,,,False,server-1,63.735,63.735,True,200,NORMAL,,11456.159409,11456.2231437
p12_exp_25_mixed_iphash_unseen,phase12,mixed_workload,mixed_workload,ip_hash,unseen_configuration,test_unseen,False,66,p12_exp_25_mixed_iphash_unseen_35,1788873340.3846877,process,0.028,9,18.0,15.0,25.0,1,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,server-1,,,False,server-1,53.917,53.917,True,200,NORMAL,,11456.2154331,11456.2693506
p12_exp_25_mixed_iphash_unseen,phase12,mixed_workload,mixed_workload,ip_hash,unseen_configuration,test_unseen,False,66,p12_exp_25_mixed_iphash_unseen_36,1788873340.4404528,process,0.028,9,18.0,15.0,25.0,1,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,server-1,,,False,server-1,35.182,35.182,True,200,NORMAL,,11456.27118,11456.306362
p12_exp_25_mixed_iphash_unseen,phase12,mixed_workload,mixed_workload,ip_hash,unseen_configuration,test_unseen,False,66,p12_exp_25_mixed_iphash_unseen_37,1788873340.496524,process,0.028,9,18.0,15.0,25.0,1,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,15.0,25.0,0,20.0,1.5,0,server-1,,,False,server-1,36.261,36.261,True,200,NORMAL,,11456.327224,11456.3634846
